label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
repeat,0.24748605489730835,0.7558337450027466,8.263133963737346e-07,0.29736900329589844,0.7328478097915649,-0.05474692955613136,0.3104093670845032,0.6771523356437683,-0.0814783051609993,0.2587053179740906,0.6300234198570251,-0.10393945872783661,0.21110594272613525,0.5939501523971558,-0.12459798902273178,0.3194316625595093,0.5236486196517944,-0.04505634680390358,0.3531705141067505,0.4295390248298645,-0.07869865000247955,0.3736932575702667,0.3667834997177124,-0.10035762190818787,0.3886050879955292,0.31254562735557556,-0.11320063471794128,0.27142834663391113,0.5125361680984497,-0.03864074498414993,0.255906879901886,0.402793288230896,-0.07907776534557343,0.23853585124015808,0.3255971074104309,-0.10537727177143097,0.22509732842445374,0.2608363926410675,-0.11721368879079819,0.2334187775850296,0.5356701612472534,-0.03759639710187912,0.19703558087348938,0.5070730447769165,-0.09415119886398315,0.194277822971344,0.5734757781028748,-0.1112409234046936,0.2015475332736969,0.6237261891365051,-0.10557686537504196,0.2014540284872055,0.5767341256141663,-0.03976690396666527,0.16906294226646423,0.5593302845954895,-0.0840846449136734,0.17127081751823425,0.6071641445159912,-0.09033849090337753,0.18565022945404053,0.6483503580093384,-0.08308643102645874
repeat,0.24981318414211273,0.753082275390625,8.088917411441798e-07,0.29799884557724,0.7309122681617737,-0.05296596139669418,0.3120846152305603,0.6757144927978516,-0.08004594594240189,0.26257985830307007,0.6285828351974487,-0.10365898907184601,0.2148238718509674,0.5922622680664062,-0.12557624280452728,0.32106009125709534,0.5237842202186584,-0.04467766359448433,0.353551983833313,0.43102654814720154,-0.08042001724243164,0.3750133216381073,0.36812230944633484,-0.10318702459335327,0.39161646366119385,0.3135733902454376,-0.11636076867580414,0.27399444580078125,0.511419415473938,-0.040111687034368515,0.25877827405929565,0.40194588899612427,-0.08163963258266449,0.2422739416360855,0.3256503939628601,-0.10773828625679016,0.22953705489635468,0.2616942524909973,-0.11908374726772308,0.23603135347366333,0.5336273312568665,-0.04087192192673683,0.19887644052505493,0.5076877474784851,-0.09847615659236908,0.1973148137331009,0.5758945345878601,-0.11437871307134628,0.20535880327224731,0.6270641088485718,-0.10755234956741333,0.20423340797424316,0.5748806595802307,-0.0448470264673233,0.17102256417274475,0.5610795617103577,-0.0893181562423706,0.17415758967399597,0.6097321510314941,-0.09449705481529236,0.18843847513198853,0.650725781917572,-0.08630677312612534
repeat,0.2520933151245117,0.7501336932182312,8.030385743040824e-07,0.30107155442237854,0.7280163168907166,-0.05139941722154617,0.31597763299942017,0.6733180284500122,-0.07799101620912552,0.2651008665561676,0.6273196935653687,-0.1014331579208374,0.2171027660369873,0.5926269888877869,-0.12327476590871811,0.3243287205696106,0.5231932997703552,-0.043441206216812134,0.35692545771598816,0.4314699172973633,-0.07894851267337799,0.378555566072464,0.36925962567329407,-0.10149665176868439,0.39498183131217957,0.3149236738681793,-0.11453720927238464,0.276780366897583,0.5113397836685181,-0.03972087427973747,0.2619335353374481,0.4023616909980774,-0.08157000690698624,0.24552325904369354,0.3255325257778168,-0.10784877091646194,0.23262274265289307,0.2608189582824707,-0.1192522868514061,0.2389736920595169,0.5329971313476562,-0.041172221302986145,0.2019921988248825,0.5072929263114929,-0.09941034764051437,0.1993074119091034,0.5764186382293701,-0.11527220904827118,0.20628796517848969,0.6279253959655762,-0.10810848325490952,0.20742350816726685,0.5730776190757751,-0.04563460126519203,0.17491890490055084,0.5576772689819336,-0.09029968082904816,0.17763400077819824,0.60736483335495,-0.0950295478105545,0.19145867228507996,0.6492471098899841,-0.08637738227844238
repeat,0.2521698474884033,0.7514029145240784,8.161558753272402e-07,0.30093833804130554,0.72865891456604,-0.052607033401727676,0.31513962149620056,0.6730937957763672,-0.07904397696256638,0.2648206949234009,0.6270501613616943,-0.101709745824337,0.21752826869487762,0.5920242667198181,-0.12255993485450745,0.324319064617157,0.5221328139305115,-0.04387787729501724,0.3567914068698883,0.4298675060272217,-0.0782199278473854,0.37817028164863586,0.3675612807273865,-0.10007452219724655,0.39456427097320557,0.31379199028015137,-0.1125837117433548,0.2769656777381897,0.5098917484283447,-0.03892827033996582,0.2609725892543793,0.4007332921028137,-0.07904749363660812,0.24433451890945435,0.32385557889938354,-0.10468029230833054,0.23185929656028748,0.25957152247428894,-0.11573473364114761,0.23900413513183594,0.5313637852668762,-0.03921322524547577,0.20127752423286438,0.5069659352302551,-0.09639376401901245,0.1966097056865692,0.5744639039039612,-0.11271791160106659,0.20169728994369507,0.6259658336639404,-0.10590323060750961,0.20792213082313538,0.5709437131881714,-0.04260442778468132,0.17554649710655212,0.5565487742424011,-0.08663703501224518,0.1767786145210266,0.6047484874725342,-0.09171400964260101,0.18864090740680695,0.6466555595397949,-0.08329425007104874
repeat,0.2539753317832947,0.7506985068321228,7.892058988545614e-07,0.30252623558044434,0.7280096411705017,-0.05076449364423752,0.3173006772994995,0.6736626625061035,-0.07667165994644165,0.26871901750564575,0.6276388168334961,-0.09946354478597641,0.22226889431476593,0.5922870635986328,-0.12062691152095795,0.32592782378196716,0.5227968096733093,-0.04226809740066528,0.35919228196144104,0.43099290132522583,-0.07655864953994751,0.3809119760990143,0.36895596981048584,-0.09851860255002975,0.3974633514881134,0.31472915410995483,-0.11146614700555801,0.279417484998703,0.510771632194519,-0.038295928388834,0.2651183009147644,0.4029606580734253,-0.07864714413881302,0.2493276596069336,0.32723015546798706,-0.10441822558641434,0.23694516718387604,0.2633045017719269,-0.11588171869516373,0.2419452965259552,0.5327544212341309,-0.03938313201069832,0.20639389753341675,0.5047701001167297,-0.0953996405005455,0.20428228378295898,0.5722291469573975,-0.11081743240356445,0.21128028631210327,0.6226535439491272,-0.10420412570238113,0.21076098084449768,0.573634684085846,-0.043550509959459305,0.17828337848186493,0.5598082542419434,-0.08730234950780869,0.1812852919101715,0.6084187030792236,-0.09243380278348923,0.19504022598266602,0.6490397453308105,-0.08440040051937103
repeat,0.25719067454338074,0.7455503940582275,7.911949637673388e-07,0.3063278794288635,0.72669517993927,-0.05155482515692711,0.3229926824569702,0.6746931076049805,-0.07828739285469055,0.27468520402908325,0.6276347637176514,-0.10186625272035599,0.228396475315094,0.591378927230835,-0.12392676621675491,0.33288028836250305,0.5235362648963928,-0.04456745833158493,0.36678773164749146,0.43277764320373535,-0.07972253859043121,0.3883973956108093,0.37189486622810364,-0.10182961821556091,0.40513789653778076,0.31847527623176575,-0.11455299705266953,0.2854683995246887,0.5108352303504944,-0.04027247056365013,0.27213653922080994,0.4036453366279602,-0.08206652104854584,0.2569316625595093,0.32781338691711426,-0.10889069736003876,0.2454725205898285,0.2628360986709595,-0.12090621888637543,0.24743476510047913,0.5314018726348877,-0.04093823581933975,0.21176999807357788,0.5061537623405457,-0.09843567758798599,0.2094830870628357,0.5737912058830261,-0.11534711718559265,0.21646878123283386,0.6255010962486267,-0.10939276963472366,0.21530865132808685,0.5705469250679016,-0.04456048086285591,0.18457263708114624,0.5537658929824829,-0.08817914873361588,0.18679070472717285,0.6012253761291504,-0.09348677843809128,0.19960786402225494,0.6426932215690613,-0.08571456372737885
repeat,0.2610355019569397,0.7442358732223511,7.91273293998529e-07,0.3102589249610901,0.7247030735015869,-0.050427403301000595,0.32667696475982666,0.6718654036521912,-0.07642604410648346,0.2786732017993927,0.6231663227081299,-0.09928987175226212,0.23219697177410126,0.5874875783920288,-0.1206030398607254,0.33636343479156494,0.5245345234870911,-0.043085310608148575,0.3707734942436218,0.4329712986946106,-0.0772952139377594,0.39258959889411926,0.371645987033844,-0.0988331213593483,0.4091326594352722,0.3180892765522003,-0.11142314225435257,0.2894744873046875,0.5114151835441589,-0.039179205894470215,0.27743804454803467,0.4033086597919464,-0.07987391203641891,0.26279833912849426,0.32724085450172424,-0.10540774464607239,0.2515668272972107,0.2625482380390167,-0.11652477085590363,0.25173819065093994,0.5318823456764221,-0.04018736258149147,0.21738344430923462,0.5029715895652771,-0.09659063816070557,0.21442702412605286,0.5703999996185303,-0.1117284968495369,0.22100144624710083,0.621117353439331,-0.10471785068511963,0.2201446294784546,0.5714865922927856,-0.044144947081804276,0.18911466002464294,0.5540329217910767,-0.08759071677923203,0.19141492247581482,0.6020296216011047,-0.09203169494867325,0.20480701327323914,0.64289391040802,-0.08349332213401794
repeat,0.2653267979621887,0.7441428899765015,7.872956757637439e-07,0.31443411111831665,0.7236876487731934,-0.049796510487794876,0.3299284875392914,0.6713086366653442,-0.07541440427303314,0.2843747138977051,0.6250223517417908,-0.09797206521034241,0.24063430726528168,0.5896543860435486,-0.11893214285373688,0.34134456515312195,0.523301362991333,-0.042643338441848755,0.37602901458740234,0.433057963848114,-0.07676617056131363,0.398284912109375,0.3720410466194153,-0.09815430641174316,0.4148489832878113,0.31881165504455566,-0.11034781485795975,0.2948456108570099,0.5099124312400818,-0.03864612430334091,0.2828722298145294,0.40332692861557007,-0.07920722663402557,0.26789945363998413,0.32722342014312744,-0.10472898185253143,0.25626516342163086,0.2623429000377655,-0.11560611426830292,0.25704425573349,0.5299924612045288,-0.039514776319265366,0.2218063771724701,0.5044792890548706,-0.09541716426610947,0.21758978068828583,0.5709013342857361,-0.11101346462965012,0.22356250882148743,0.620701014995575,-0.10418342798948288,0.225897878408432,0.5685983896255493,-0.04328889772295952,0.19412890076637268,0.5524210333824158,-0.08593043684959412,0.19668272137641907,0.600441038608551,-0.09040440618991852,0.21111857891082764,0.6412858963012695,-0.0818057730793953
repeat,0.26931992173194885,0.7440754771232605,7.813315505700302e-07,0.3184545636177063,0.7236273288726807,-0.04842696711421013,0.33583828806877136,0.6709814071655273,-0.07347472757101059,0.2924700379371643,0.6249967813491821,-0.09573572129011154,0.24927082657814026,0.5900115966796875,-0.11640722304582596,0.3467332720756531,0.5248098969459534,-0.04179186001420021,0.3819812536239624,0.4345018267631531,-0.07596516609191895,0.4043477475643158,0.37328168749809265,-0.0972660705447197,0.42109259963035583,0.31960421800613403,-0.10931095480918884,0.30030083656311035,0.5101747512817383,-0.038600120693445206,0.28900155425071716,0.4026990532875061,-0.07907679677009583,0.2746923267841339,0.3266226649284363,-0.10442753881216049,0.2636221647262573,0.2614261209964752,-0.11507934331893921,0.2618444561958313,0.5288719534873962,-0.04011542350053787,0.22740378975868225,0.5022192001342773,-0.09599833935499191,0.22473900020122528,0.5695035457611084,-0.1114187017083168,0.23113486170768738,0.6199007630348206,-0.10440121591091156,0.22992655634880066,0.5663233995437622,-0.044415559619665146,0.199692964553833,0.551308274269104,-0.08702276647090912,0.2028178572654724,0.5999054908752441,-0.09129436314105988,0.21639102697372437,0.6402648687362671,-0.08248178660869598
repeat,0.2725134491920471,0.7400233745574951,7.889490802881483e-07,0.3221600353717804,0.7212831974029541,-0.04806140810251236,0.34250104427337646,0.6712226271629333,-0.07354080677032471,0.3006941080093384,0.624457061290741,-0.0965014174580574,0.2573171854019165,0.5896035432815552,-0.11779271811246872,0.3537823557853699,0.5231298208236694,-0.041635166853666306,0.38973426818847656,0.43279603123664856,-0.07617972046136856,0.41185855865478516,0.3725309371948242,-0.09766404330730438,0.4283671975135803,0.3200596570968628,-0.10982008278369904,0.30675286054611206,0.5087122917175293,-0.03880187124013901,0.29614585638046265,0.4004882574081421,-0.07960142195224762,0.28268009424209595,0.32530367374420166,-0.10497147589921951,0.27273717522621155,0.2605178952217102,-0.11560895293951035,0.2676919996738434,0.5268186926841736,-0.04067356511950493,0.23480966687202454,0.5025445222854614,-0.0962262898683548,0.23340418934822083,0.5684677362442017,-0.1112821102142334,0.24081891775131226,0.6170367002487183,-0.10420380532741547,0.23509138822555542,0.5628252625465393,-0.04541570693254471,0.207058385014534,0.5513664484024048,-0.08796265721321106,0.21142062544822693,0.600639283657074,-0.09218312054872513,0.22578521072864532,0.6402384042739868,-0.08329995721578598
repeat,0.27746593952178955,0.7436261773109436,7.756526088087412e-07,0.32853448390960693,0.7228068113327026,-0.046591222286224365,0.34879788756370544,0.6682572364807129,-0.07016060501337051,0.30775928497314453,0.6213490962982178,-0.09142162650823593,0.2644718885421753,0.5878552794456482,-0.1109871119260788,0.3622584939002991,0.5223454833030701,-0.03665037825703621,0.3981895446777344,0.4331476092338562,-0.06925459951162338,0.4205395579338074,0.37342822551727295,-0.090248703956604,0.4370570182800293,0.32108405232429504,-0.10246632248163223,0.31484416127204895,0.5079402327537537,-0.03427525609731674,0.3047620356082916,0.4001953601837158,-0.07343652844429016,0.292189359664917,0.3245353102684021,-0.09893586486577988,0.28239521384239197,0.2591843903064728,-0.1098577082157135,0.275442898273468,0.5267459750175476,-0.03668038547039032,0.2428925782442093,0.49877265095710754,-0.09130800515413284,0.24225488305091858,0.5657203793525696,-0.10699044913053513,0.24943357706069946,0.6154829263687134,-0.10041582584381104,0.2430117130279541,0.5640804767608643,-0.041869401931762695,0.21553486585617065,0.5503041744232178,-0.0844154804944992,0.219770148396492,0.5996577739715576,-0.08911094069480896,0.23338405787944794,0.6401556134223938,-0.08055539429187775
repeat,0.2992609441280365,0.7378168106079102,7.390756309177959e-07,0.3530336618423462,0.7205501794815063,-0.04138163477182388,0.37967169284820557,0.6730602383613586,-0.06419466435909271,0.34560921788215637,0.6215705275535583,-0.08593051880598068,0.3035697340965271,0.5862973928451538,-0.10610583424568176,0.3957589566707611,0.5255759954452515,-0.0354447178542614,0.4362350106239319,0.43665531277656555,-0.06880304217338562,0.45943063497543335,0.3784293532371521,-0.08887076377868652,0.4757959842681885,0.32574814558029175,-0.09967625886201859,0.349477082490921,0.5058060884475708,-0.03544740006327629,0.34516438841819763,0.39635732769966125,-0.07363634556531906,0.3345775604248047,0.3234109878540039,-0.09506990015506744,0.3259717524051666,0.2606153190135956,-0.1026829406619072,0.30918601155281067,0.5200591683387756,-0.03964969515800476,0.2818741202354431,0.49486082792282104,-0.08981379121541977,0.2813799977302551,0.5607382655143738,-0.09956973791122437,0.28819966316223145,0.6069011688232422,-0.0897856131196022,0.2721382677555084,0.5539680123329163,-0.046661753207445145,0.2490900456905365,0.5454132556915283,-0.08281394839286804,0.254337877035141,0.5938103795051575,-0.08217642456293106,0.2672463059425354,0.6307779550552368,-0.07052643597126007
repeat,0.30725932121276855,0.7398645877838135,7.440753506671172e-07,0.35933104157447815,0.7243974208831787,-0.04443792626261711,0.38633233308792114,0.6748567819595337,-0.06837774813175201,0.3520759046077728,0.6247038841247559,-0.09085725247859955,0.3121083378791809,0.5851535201072693,-0.11165674030780792,0.4037690758705139,0.5271725654602051,-0.037060365080833435,0.44273561239242554,0.43931442499160767,-0.07132189720869064,0.46835529804229736,0.38159599900245667,-0.09245029836893082,0.4876514673233032,0.3317723870277405,-0.10416082292795181,0.3570910692214966,0.5095763206481934,-0.03611119091510773,0.35296162962913513,0.39957165718078613,-0.07634434849023819,0.34448808431625366,0.32483750581741333,-0.10059609264135361,0.3378296196460724,0.26144102215766907,-0.1101604700088501,0.31680527329444885,0.5253680348396301,-0.03981021046638489,0.28785422444343567,0.49628356099128723,-0.09370560199022293,0.28631696105003357,0.562092661857605,-0.10686231404542923,0.292651891708374,0.6098594069480896,-0.0987265557050705,0.28178471326828003,0.5600252151489258,-0.04633412882685661,0.25820252299308777,0.5475891828536987,-0.08701606094837189,0.26246896386146545,0.5976700186729431,-0.08976850658655167,0.2757294178009033,0.6368589997291565,-0.08001279085874557
repeat,0.30631524324417114,0.7380321025848389,7.503394954255782e-07,0.35897719860076904,0.7232245802879333,-0.04519264027476311,0.38801711797714233,0.6748087406158447,-0.06944844126701355,0.35522589087486267,0.6243671178817749,-0.09203081578016281,0.31473907828330994,0.5863677263259888,-0.11272991448640823,0.4046443700790405,0.5261282324790955,-0.03679022938013077,0.4433631896972656,0.4374963641166687,-0.07009948045015335,0.46869730949401855,0.38026148080825806,-0.09039399772882462,0.4875063896179199,0.33091557025909424,-0.10137205570936203,0.3578627407550812,0.507797360420227,-0.03533005714416504,0.35348212718963623,0.3985931873321533,-0.0744270533323288,0.34457358717918396,0.3242124319076538,-0.09745389968156815,0.33768340945243835,0.26140284538269043,-0.10607743263244629,0.3175598680973053,0.5217063426971436,-0.03871031105518341,0.2897745370864868,0.4943878948688507,-0.09191048890352249,0.2876746356487274,0.5625698566436768,-0.10433778911828995,0.29393821954727173,0.6111218929290771,-0.09548349678516388,0.28208085894584656,0.5538508892059326,-0.04502905532717705,0.2586709260940552,0.5412483215332031,-0.08442080020904541,0.26212191581726074,0.5926265716552734,-0.08630268275737762,0.274332195520401,0.6330885887145996,-0.07596419006586075
repeat,0.3156590163707733,0.7337236404418945,7.68971574416355e-07,0.3687640130519867,0.7216160893440247,-0.0451054722070694,0.3959960341453552,0.6738371849060059,-0.06970518827438354,0.36475786566734314,0.6234124302864075,-0.09272035956382751,0.3242984116077423,0.5846245884895325,-0.11427152156829834,0.41560566425323486,0.52495276927948,-0.0390443280339241,0.4566631317138672,0.43797457218170166,-0.07279567420482635,0.48317888379096985,0.381408154964447,-0.0936659500002861,0.5026642084121704,0.3307313621044159,-0.10550250113010406,0.36881792545318604,0.5063779354095459,-0.037754129618406296,0.3651389181613922,0.39638304710388184,-0.07808277010917664,0.35786008834838867,0.3210821747779846,-0.10206776857376099,0.3518367409706116,0.2563360631465912,-0.11187506467103958,0.3285611867904663,0.5215016603469849,-0.04091612622141838,0.2995939254760742,0.4916064441204071,-0.09456109255552292,0.29891425371170044,0.5583388209342957,-0.10714324563741684,0.3055262565612793,0.6075432300567627,-0.09897518157958984,0.2925904095172882,0.554947555065155,-0.046976372599601746,0.2698902189731598,0.538560688495636,-0.0873284563422203,0.27336323261260986,0.5894169807434082,-0.08939483016729355,0.28584951162338257,0.6316841244697571,-0.07948456704616547
repeat,0.31809988617897034,0.7292236089706421,7.836619602130668e-07,0.3711450397968292,0.7183800935745239,-0.04784958064556122,0.3996955156326294,0.6709285974502563,-0.07365648448467255,0.36754387617111206,0.6198132038116455,-0.09742218255996704,0.32708340883255005,0.5788694620132446,-0.11940623819828033,0.4191267192363739,0.5227120518684387,-0.040725644677877426,0.46024882793426514,0.43440014123916626,-0.07560695707798004,0.48678386211395264,0.376825213432312,-0.09696293622255325,0.5064672231674194,0.32646334171295166,-0.10891742259263992,0.3723447024822235,0.5041825771331787,-0.03873447701334953,0.3695116937160492,0.39348435401916504,-0.08020676672458649,0.3621339201927185,0.3174349069595337,-0.10475890338420868,0.3563423454761505,0.2525286376476288,-0.11451572179794312,0.3319282531738281,0.5183603167533875,-0.041701775044202805,0.30458495020866394,0.4851453900337219,-0.09751086682081223,0.3025021553039551,0.5536127090454102,-0.11080629378557205,0.30860939621925354,0.603428840637207,-0.10232377052307129,0.29573240876197815,0.5504430532455444,-0.047704972326755524,0.2729364037513733,0.5342676043510437,-0.08982552587985992,0.27606984972953796,0.5847183465957642,-0.09299707412719727,0.28801918029785156,0.6253601908683777,-0.08347905427217484
repeat,0.3187013566493988,0.72492516040802,7.804657684573613e-07,0.3716523051261902,0.7150983214378357,-0.048277225345373154,0.40070998668670654,0.6678266525268555,-0.07418177276849747,0.3711625635623932,0.6164868474006653,-0.09807461500167847,0.3305082619190216,0.5764099359512329,-0.12013108283281326,0.4208412170410156,0.5177187323570251,-0.03985482454299927,0.4623474180698395,0.4302607774734497,-0.0743456706404686,0.48870164155960083,0.3737605810165405,-0.09567301720380783,0.5080377459526062,0.32385993003845215,-0.10774562507867813,0.37455877661705017,0.49932733178138733,-0.03764839842915535,0.3717646598815918,0.39035990834236145,-0.07938335090875626,0.364614337682724,0.3146812915802002,-0.10418073832988739,0.35855308175086975,0.25001293420791626,-0.11414603888988495,0.3344144821166992,0.5132648348808289,-0.04054003953933716,0.30717435479164124,0.479383647441864,-0.0967455804347992,0.30474698543548584,0.5490598678588867,-0.1101275160908699,0.3106529712677002,0.5998442769050598,-0.10162148624658585,0.2982403635978699,0.5448405742645264,-0.046516600996255875,0.27543026208877563,0.5279874205589294,-0.08889005333185196,0.27805832028388977,0.5787882804870605,-0.09228979796171188,0.2897701859474182,0.6201134920120239,-0.08298171311616898
repeat,0.31475555896759033,0.7227170467376709,7.705775146860105e-07,0.36826378107070923,0.7124032974243164,-0.04685478284955025,0.3950992822647095,0.6628651022911072,-0.07195403426885605,0.36264002323150635,0.6102805733680725,-0.09509075433015823,0.32269230484962463,0.5665512084960938,-0.1161712110042572,0.4183231592178345,0.5133209824562073,-0.037917375564575195,0.45989280939102173,0.42486149072647095,-0.0715799406170845,0.4854331910610199,0.36848974227905273,-0.09201601892709732,0.5040111541748047,0.3190574645996094,-0.10343283414840698,0.37179693579673767,0.49367353320121765,-0.03638404980301857,0.36922487616539,0.3839174807071686,-0.07672025263309479,0.3615351617336273,0.3085795044898987,-0.10039568692445755,0.3552263379096985,0.2445603311061859,-0.1095726415514946,0.33114469051361084,0.5071305632591248,-0.039998844265937805,0.30525800585746765,0.4754089117050171,-0.09490185976028442,0.303364634513855,0.5459532737731934,-0.10735154896974564,0.3093124330043793,0.5960562229156494,-0.09846390038728714,0.2945854663848877,0.5392864346504211,-0.046647291630506516,0.2728655934333801,0.5252896547317505,-0.08822651207447052,0.2757401168346405,0.5778005719184875,-0.09096132218837738,0.28657251596450806,0.6189510226249695,-0.08114299923181534
repeat,0.31351786851882935,0.7230294346809387,7.438007401106006e-07,0.3674766421318054,0.7129909992218018,-0.04721162095665932,0.3953767716884613,0.6655750870704651,-0.07256703078746796,0.3613416850566864,0.6142565608024597,-0.0959327295422554,0.3201850950717926,0.5708834528923035,-0.11771493405103683,0.4158402681350708,0.515118420124054,-0.03928111493587494,0.4567171335220337,0.4268485903739929,-0.07292980700731277,0.4820488393306732,0.37065988779067993,-0.09388407319784164,0.5010876655578613,0.32051903009414673,-0.10583046823740005,0.3692140579223633,0.4966529905796051,-0.03719450160861015,0.36626338958740234,0.3852483928203583,-0.07769203186035156,0.3580211400985718,0.3095255494117737,-0.10225262492895126,0.351864755153656,0.24549981951713562,-0.1123683750629425,0.32916563749313354,0.5109708905220032,-0.039991676807403564,0.3020501732826233,0.4771350026130676,-0.09437930583953857,0.2978516221046448,0.546360194683075,-0.10720302909612656,0.30316025018692017,0.596071720123291,-0.09890612959861755,0.293081134557724,0.5431734323501587,-0.045738909393548965,0.27155187726020813,0.525299608707428,-0.08593267947435379,0.27333852648735046,0.5773701667785645,-0.08777430653572083,0.2845890522003174,0.620134174823761,-0.07776396721601486
repeat,0.30906933546066284,0.7262625694274902,7.441248044415261e-07,0.3627549409866333,0.716938316822052,-0.04757894203066826,0.3907909393310547,0.6690410375595093,-0.07262276113033295,0.3565787076950073,0.6171102523803711,-0.09554193913936615,0.31533434987068176,0.5731754302978516,-0.11682084202766418,0.4118189811706543,0.5169280767440796,-0.038912151008844376,0.452745646238327,0.42845121026039124,-0.07287335395812988,0.47785329818725586,0.3721303343772888,-0.09389228373765945,0.49671670794487,0.32231247425079346,-0.10564849525690079,0.36517566442489624,0.49770644307136536,-0.036450404673814774,0.36196136474609375,0.3871721029281616,-0.0774228498339653,0.3537064492702484,0.31168264150619507,-0.10235921293497086,0.34824079275131226,0.24762076139450073,-0.11242808401584625,0.3249399960041046,0.5118817687034607,-0.038939714431762695,0.29733651876449585,0.48163506388664246,-0.09390399605035782,0.2931596338748932,0.5499871969223022,-0.10726084560155869,0.29862526059150696,0.5989267826080322,-0.09894924610853195,0.28868019580841064,0.5444554090499878,-0.04436409845948219,0.26654693484306335,0.5279649496078491,-0.08486466109752655,0.26827919483184814,0.5793805122375488,-0.08699420839548111,0.2799481153488159,0.6215225458145142,-0.0768955871462822
repeat,0.30690687894821167,0.7278790473937988,7.469383831448795e-07,0.359139621257782,0.716805100440979,-0.048233307898044586,0.3867221772670746,0.6698397397994995,-0.0743744745850563,0.352122962474823,0.6200682520866394,-0.09834649413824081,0.3109760284423828,0.5765492916107178,-0.1208910197019577,0.40651366114616394,0.5186435580253601,-0.0421036072075367,0.4474794864654541,0.4305950403213501,-0.07700634747743607,0.4723602831363678,0.374122679233551,-0.09862832725048065,0.4911313056945801,0.3235832154750824,-0.11084422469139099,0.3602105379104614,0.5001214146614075,-0.03969181701540947,0.3565467894077301,0.3900250196456909,-0.0815872922539711,0.34794503450393677,0.31504860520362854,-0.10691937804222107,0.3421902358531952,0.25071775913238525,-0.11734933406114578,0.3202342092990875,0.5140838623046875,-0.04210277646780014,0.2906193435192108,0.48572537302970886,-0.0975145623087883,0.2865195572376251,0.5541719198226929,-0.11082780361175537,0.2927895188331604,0.6023262739181519,-0.10266999155282974,0.28422611951828003,0.5457004904747009,-0.047521889209747314,0.26112100481987,0.5318421125411987,-0.08811318874359131,0.263083815574646,0.583869993686676,-0.09015228599309921,0.27537935972213745,0.6254969239234924,-0.08016285300254822
repeat,0.30109089612960815,0.7329429388046265,7.452353543158097e-07,0.35393109917640686,0.7208604216575623,-0.04759103059768677,0.3806300461292267,0.6723065972328186,-0.07251738011837006,0.34589338302612305,0.6219927072525024,-0.09525901079177856,0.30549007654190063,0.5802069306373596,-0.11641597002744675,0.40130922198295593,0.5201138854026794,-0.038819387555122375,0.4422653317451477,0.43150144815444946,-0.07268026471138,0.46746528148651123,0.3745545744895935,-0.09369838237762451,0.4861171841621399,0.3244807720184326,-0.10540971159934998,0.3550957441329956,0.5016266107559204,-0.03609943017363548,0.35104790329933167,0.3918575346469879,-0.07669365406036377,0.3419291079044342,0.316930890083313,-0.10161957144737244,0.33570489287376404,0.2535708546638489,-0.1116395890712738,0.31528130173683167,0.5162976384162903,-0.038305167108774185,0.28502970933914185,0.4872381091117859,-0.09282152354717255,0.2797425389289856,0.5540667772293091,-0.10664689540863037,0.28483113646507263,0.6024035215377808,-0.09868618100881577,0.2796212434768677,0.5492752194404602,-0.043475035578012466,0.2551039159297943,0.5341141819953918,-0.08398722112178802,0.25543349981307983,0.5853838324546814,-0.08654220402240753,0.26648157835006714,0.627802312374115,-0.07662844657897949
repeat,0.29553112387657166,0.7358457446098328,7.505759640480392e-07,0.3479826748371124,0.7236003279685974,-0.04769501835107803,0.37568503618240356,0.6758905053138733,-0.07236873358488083,0.33999261260032654,0.6260253190994263,-0.09475077688694,0.298020601272583,0.5859567523002625,-0.11569707840681076,0.39289242029190063,0.5227890014648438,-0.03981568291783333,0.434953898191452,0.4338756501674652,-0.07310908287763596,0.4604474902153015,0.37660735845565796,-0.09345056861639023,0.4791561961174011,0.3260136842727661,-0.10463649034500122,0.3467103838920593,0.5045916438102722,-0.036765944212675095,0.3425056040287018,0.39453476667404175,-0.07682871073484421,0.3330884873867035,0.3186721205711365,-0.10125590115785599,0.3264027535915375,0.25482335686683655,-0.11098160594701767,0.3072988986968994,0.5193663835525513,-0.038509245961904526,0.2762402296066284,0.4924612045288086,-0.09265054017305374,0.2700420022010803,0.5589677095413208,-0.10646034777164459,0.2745159864425659,0.6071909070014954,-0.09846542775630951,0.2720074951648712,0.5519339442253113,-0.0431877076625824,0.24690347909927368,0.5376129746437073,-0.08291272819042206,0.24696965515613556,0.5885725021362305,-0.08518705517053604,0.257926344871521,0.6314467191696167,-0.07519056648015976
